t_sec,pack_num,marker,ch1,ch2,ch3,ch4
13.933142,3322,0,0.1802170086251897,0.17314808736611692,0.30083479894555204,0.33667336093161065
13.933142,3323,0,0.18023970607752782,0.17318351637260268,0.3008767129384201,0.33670826541713905
13.933142,3324,0,0.18023007396540114,0.173172692167391,0.30082240117746817,0.3366807519087376
13.933142,3325,0,0.18022292140689122,0.17315266500356324,0.30078039181715327,0.3366630612473564
13.933142,3326,0,0.18020990375040316,0.17316239248313675,0.30082492841480835,0.33668099032735455
13.933142,3327,0,0.18021476749018991,0.1731641090971791,0.3008705617381016,0.33669705974214015
13.933806,3328,0,0.18021796229965767,0.1731405056540964,0.3008348943129988,0.3366704045407599
13.933806,3329,0,0.1802346516028475,0.17314384351473436,0.30079569829236447,0.33666425334044137
13.933806,3330,0,0.18025529865507944,0.17318251501441131,0.3008509637277844,0.3367057858635223
13.933806,3331,0,0.18024724010582494,0.17317231069760383,0.3008891583902274,0.3367134152592662
13.933806,3332,0,0.1802329826725285,0.17316506277164712,0.30085654272342216,0.3366920529511832
13.933806,3333,0,0.18022926334210335,0.17315438161760563,0.3008003712972576,0.33666620837310074
13.933806,3334,0,0.18024600032901655,0.17317226301388042,0.30083990110395575,0.3366851388112903
13.933806,3335,0,0.1802655506556103,0.17321823012323748,0.30090527548873636,0.3367207108689463
13.933806,3336,0,0.18020923617827558,0.17315166364537188,0.3008534432814012,0.3366852818624605
13.933806,3337,0,0.18018787387019264,0.17313788304930944,0.3007747651377921,0.3366458474232092
13.933806,3338,0,0.18023808483093223,0.17320306669919647,0.3008292199499143,0.3366935311466086
13.933806,3339,0,0.18024619106391013,0.1731910504008998,0.300885296008632,0.33670807468224545
13.933806,3340,0,0.18022239688593383,0.17314570317994693,0.3008620740353365,0.33668470965777975
13.933806,3341,0,0.18021991733231704,0.17312729726271475,0.3008026124322574,0.33666425334044137
13.933806,3342,0,0.18023698810529404,0.17313511739335227,0.3008121968606607,0.33667517291309984
13.933806,3343,0,0.18026044849720657,0.17318961988919782,0.3008964539999075,0.33672428714820124
13.991842,3344,0,0.18023617748199625,0.17316863905090207,0.3008911611066101,0.33670917140788365
13.991842,3345,0,0.18022139552774244,0.173139265877288,0.30083184255470125,0.33667846309001437
13.991842,3346,0,0.180240325965932,0.17314646611952134,0.30081448567938385,0.33667770015044
13.991842,3347,0,0.18026140217167455,0.17320106398281368,0.30088315024107903,0.3367192326735209
13.991842,3348,0,0.18025444034805824,0.17318771254026183,0.3009077550423532,0.33672505008777565
13.991842,3349,0,0.1802412796404,0.17315252195239306,0.3008584500723581,0.3367022572679907
13.991842,3350,0,0.18022988323050754,0.1731420792169686,0.3008092404698099,0.3366782723551208
13.991842,3351,0,0.1802580166273132,0.17317636381409277,0.3008820058317175,0.3367240487295843
13.992848,3352,0,0.1802750397165668,0.17320287596430287,0.30093355193671223,0.3367537080055387
13.992848,3353,0,0.1802339363469965,0.17315218816632927,0.30085158361618863,0.3366887627742687
13.992848,3354,0,0.18022292140689122,0.17313592801665006,0.3007940770457689,0.33665657626097406
13.992848,3355,0,0.1802430439381658,0.1731664932833491,0.3008469106112955,0.33668614016948173
13.992848,3356,0,0.18027084354890766,0.17320521246674944,0.300920629647671,0.3367374001721361
13.992848,3357,0,0.18027570728869438,0.17321188818802535,0.30089998259543904,0.33672924625543477
13.992848,3358,0,0.18027241711177983,0.17319438826153777,0.30085730566299657,0.33672409641330764
13.992848,3359,0,0.18029511456411795,0.17320087324792008,0.30089111342288677,0.33673358547426413
14.052005,3360,0,0.18026469234858913,0.1731998242060053,0.30090932860522535,0.33673015224617936
14.052005,3361,0,0.1802420425799744,0.1731569088549458,0.30087189688235677,0.3367027817889481
14.052005,3362,0,0.1802502441803991,0.1731567181200522,0.3008267880800209,0.33668890582543887
14.052005,3363,0,0.18025458339922845,0.17316367994366852,0.3008436681181043,0.33669291125820444
14.052005,3364,0,0.1802745151956094,0.17319419752664417,0.30092358603852176,0.3367346345161789
14.052005,3365,0,0.18028162007039591,0.1732009209316435,0.30092353835479835,0.336745506405114
14.052005,3366,0,0.18028700833114006,0.17319744001983534,0.300870847840442,0.3367279111111796
14.052005,3367,0,0.18027723316784316,0.17319209944281458,0.3008532048627842,0.33671532260820214
14.053034,3368,0,0.18026865009763127,0.17319505583366535,0.3009006501675666,0.3367295323577752
14.053034,3369,0,0.18026831631156748,0.17319672476398434,0.30091595664277787,0.3367401181443699
14.053034,3370,0,0.18027327541880103,0.1731817520748369,0.30086598410065524,0.3367201386642655
14.053034,3371,0,0.18026230816241914,0.17318580519132587,0.30083274854544584,0.33669806110033157
14.053034,3372,0,0.18025978092507897,0.17321832549068428,0.30088276877129183,0.3367207585526697
14.053034,3373,0,0.18027074818146085,0.17321460616025913,0.3009216310058624,0.33674769985639036
14.053034,3374,0,0.18024485591965494,0.17318828474494263,0.3008544446395926,0.33671045886841544
14.053034,3375,0,0.18022482875582718,0.17313363919792688,0.30079717648778986,0.336675077545653
14.112871,3376,0,0.18022673610476317,0.17316096197143477,0.3008452416809765,0.3366968213235232
14.112871,3377,0,0.18019412043795796,0.1731477535800531,0.300852823392997,0.3366862355369285
14.112871,3378,0,0.18017504694859818,0.17310364613590865,0.30079550755747086,0.33664737330235794
14.112871,3379,0,0.1801567363988128,0.17306864628293345,0.3007287503447117,0.3366015969278945
14.112871,3380,0,0.18014033319796338,0.17305138477506285,0.30074582111768866,0.336594492053108
14.112871,3381,0,0.18011844636892305,0.1730466164027229,0.3007716656957712,0.33659692392300133
14.112871,3382,0,0.18010294915881825,0.17302925952740553,0.3007356168008812,0.3365836201641729
14.112871,3383,0,0.18007753373424634,0.17300279506091884,0.3006543637362086,0.3365316925893909
14.113866,3384,0,0.18005650521222719,0.17299073107889876,0.30065541277812335,0.3365169583188605
14.114362,3385,0,0.1800468731001005,0.173004368623791,0.3007005692641826,0.336538988199071
14.114362,3386,0,0.17999547004627592,0.17293255693635146,0.3006412507122737,0.33648133857748114
14.114362,3387,0,0.17995856284436473,0.17286546593752844,0.30054211625132626,0.33641167265759453
14.114362,3388,0,0.17998049735712848,0.17289111978071736,0.3005721093133445,0.3364347992634433
14.114362,3389,0,0.18000023841861584,0.17293408281550024,0.30064678202418804,0.33648081405652375
14.114362,3390,0,0.17999489784159511,0.17292516595922455,0.300631857018764,0.3364801464843961
14.114362,3391,0,0.1799891281110638,0.1729124344050769,0.3005752087553655,0.33645363433418607
14.17214,3392,0,0.18000624656776418,0.17292697794071374,0.30058426866281135,0.3364611206787598
14.17214,3393,0,0.18002384186169856,0.17294986612794547,0.30064730654514543,0.33649049385237384
14.17214,3394,0,0.18000076293957323,0.17293446428528744,0.3006424428053587,0.3364808617402471
14.17214,3395,0,0.17999976158138187,0.17292373544752257,0.3005925656306829,0.336460786892696
14.17214,3396,0,0.18004487038371772,0.1729466236347543,0.3006101609246173,0.3364900170151398
14.17214,3397,0,0.18008158685073528,0.17300861247517355,0.30069923411992744,0.3365509568136443
14.17214,3398,0,0.18010089875871205,0.17305167087740325,0.3007504464388584,0.33659206018321464
14.17214,3399,0,0.18011110307551953,0.1730571545055942,0.3007153989021598,0.3365849076247047
14.233899,3400,0,0.18012459756924157,0.17305262455187123,0.3006858349936522,0.33658071145704554
14.233899,3401,0,0.18015263559860045,0.1730904854282504,0.30075712216013434,0.3366275845571472
14.233899,3402,0,0.18015811922679137,0.17309177288878216,0.300799465306513,0.33663335428767854
14.233899,3403,0,0.18015077593338788,0.17307694325080494,0.30076060307194247,0.33661618814725475
14.233899,3404,0,0.1801674175528543,0.17308318981857027,0.300730943795988,0.33662033663119045
14.233899,3405,0,0.18020008090338288,0.17312057385771543,0.3007965089156623,0.33666477786139876
14.233899,3406,0,0.1802072334618928,0.17313020596984213,0.30084500326235947,0.3366886197230985
14.233899,3407,0,0.18020461085710585,0.17313740621207543,0.30082488073108493,0.3366820393692693
14.292171,3408,0,0.18021762851359388,0.1731422699518622,0.3007912160223649,0.33667154895012147
14.292171,3409,0,0.1802242565511464,0.17315600286420121,0.30080552113938475,0.33668289767629056
14.292171,3410,0,0.1802487183012503,0.17318556677270885,0.30088157667820686,0.336728912469371
14.292171,3411,0,0.18026874546507807,0.17320096861536688,0.30088996901352516,0.33674712765170955
14.292171,3412,0,0.18027227406060964,0.1731908119822828,0.300835991038637,0.33672323810628646
14.292171,3413,0,0.180276374860822,0.17319391142430376,0.30084662450895505,0.3367208062363931
14.292171,3414,0,0.18027136806986505,0.17321427237419532,0.3008993627070348,0.336744314312029
14.292171,3415,0,0.1802668381161421,0.17321346175089752,0.3008964063161841,0.33674007046064647
14.292171,3416,0,0.18026540760444013,0.17317636381409277,0.30083661092704117,0.336710172766075
14.292171,3417,0,0.18027608875848158,0.1732004440944095,0.3008357049362966,0.33671570407798934
14.292171,3418,0,0.180292253540714,0.17323191535185312,0.30090971007501255,0.3367558537730917
14.292171,3419,0,0.18028705601486344,0.1732153690998335,0.30091772094054364,0.3367548047311769
14.292171,3420,0,0.18028147701922573,0.17320459257834525,0.30086383833310226,0.33673349010681736
14.292171,3421,0,0.18030550961581904,0.1732347286915337,0.3008644582215065,0.3367488919494754
14.292171,3422,0,0.18032296185858324,0.17327859771706117,0.30092406287575574,0.3367805062580892
14.292171,3423,0,0.1803252506773064,0.17326157462780756,0.3009571076960716,0.3367901860539393
14.292669,3424,0,0.18030498509486165,0.17321155440196156,0.3008937360276737,0.33675122845192196
14.292669,3425,0,0.1802841473077361,0.1731914795544104,0.3008390427969346,0.3367194710921379
14.292669,3426,0,0.1803073692810316,0.1732502735853619,0.3009090425028849,0.3367563782940491
14.292669,3427,0,0.1803421783991132,0.1732916153735492,0.300970888292134,0.33679519284489623
14.292669,3428,0,0.18034823423198493,0.17327220809812563,0.3009324075273507,0.33678479779319515
14.292669,3429,0,0.1803254890959234,0.17326782119557288,0.3008774758779945,0.33675609219170866
14.292669,3430,0,0.18033736234304987,0.17326209914876495,0.3009200097592668,0.33677430737404723
14.292669,3431,0,0.18035910612092002,0.17327316177259364,0.30098972336287677,0.3368125020364902
14.352117,3432,0,0.1803844261780451,0.17329471481557018,0.3009874345441536,0.33682551969297825
14.352117,3433,0,0.18033135419390153,0.17325327765993606,0.3008838178132066,0.3367621957083038
14.352117,3434,0,0.1803167152908179,0.17324622046887295,0.30089488043703533,0.3367621480245804
14.352117,3435,0,0.18032658582156158,0.17327106368876405,0.30095920577990115,0.33679261792383264
14.352117,3436,0,0.18033617024996487,0.17327320945631702,0.3009556295006462,0.3367945252727686
14.352117,3437,0,0.18032939916124216,0.17326386344653075,0.3008927823532057,0.3367664395596863
14.352117,3438,0,0.18034680372028294,0.17328956497344303,0.3009130479356505,0.3367854176815993
14.352117,3439,0,0.18036120420474958,0.17329523933652757,0.3009824754369201,0.3368203221671277
14.353016,3440,0,0.1803777981404926,0.173311165700143,0.3010046483683008,0.33683558095861554
14.353016,3441,0,0.18037231451230165,0.1732922352619534,0.30094170585341357,0.33680234540340614
14.353016,3442,0,0.18037283903325904,0.17329395187599578,0.3009290219829893,0.3367958127333004
14.353016,3443,0,0.18035738950687763,0.17329514396908077,0.3009728433247934,0.3368035374964911
14.353016,3444,0,0.18034570699464475,0.17328594101046468,0.30097341552947415,0.336796718724045
14.353016,3445,0,0.180360536632622,0.173292664415464,0.3009397508207542,0.3368016778312785
14.353016,3446,0,0.18037240987974845,0.1733107365466324,0.30093560233681843,0.3368144570691496
14.353016,3447,0,0.1803765106799608,0.1733267582776946,0.3009894849442598,0.3368352948562751
14.412099,3448,0,0.1803599167442178,0.1733095444535474,0.3010069848707474,0.3368360577958495
14.412099,3449,0,0.18035452848347366,0.17327988517759296,0.3009457589699025,0.33680248845457633
14.412099,3450,0,0.18037174230762085,0.173293618089932,0.3009201051267136,0.33679190266798165
14.412099,3451,0,0.1803777027730458,0.17331121338386637,0.30097837463670774,0.33681836713446833
14.412099,3452,0,0.18037808424283297,0.17329709900174015,0.30101308838734253,0.336830145014148
14.412099,3453,0,0.18036191946060057,0.17327187431206184,0.3009616853335179,0.3367959081007472
14.412099,3454,0,0.18035705572081384,0.17329042328046423,0.3009169103172458,0.33678317654659956
14.412099,3455,0,0.1804010677975115,0.17332122696578026,0.3009895803117066,0.3368340073957434
14.412969,3456,0,0.18038962370389564,0.17331030739312178,0.30102496163446896,0.3368471204196782
14.412969,3457,0,0.18037965780570517,0.1732998646576973,0.3009891034744726,0.3368281899814886
14.412969,3458,0,0.1803668308841107,0.17328999412695362,0.3009286405132021,0.3367971478775556
14.412969,3459,0,0.18038042074527955,0.17331927193312088,0.3009655000313899,0.33682604421393564
14.412969,3460,0,0.1803917694714486,0.17331312073280236,0.3010227204994692,0.33684888471744395
14.412969,3461,0,0.18038962370389564,0.17330577743939884,0.30100917832202373,0.33684340108925304
14.412969,3462,0,0.18039181715517202,0.17330310715088848,0.3009532453144762,0.33682475675340384
14.412969,3463,0,0.18036430364677056,0.17327978981014616,0.3009370328485204,0.33680101025915093
14.532686,3464,0,0.18035614973006925,0.17329566849003816,0.3009906770373448,0.3368248998045741
14.532686,3465,0,0.18036082273496237,0.17330143822056948,0.3009949208887273,0.3368305741676586
14.532686,3466,0,0.18038514143389608,0.17329500091791056,0.3009613515474541,0.3368300973304246
14.532686,3467,0,0.18039753920197996,0.1733171261655679,0.3009620668033051,0.3368371068377643
14.532686,3468,0,0.18039153105283162,0.17332499397992882,0.30101747528989525,0.3368576108388261
14.532686,3469,0,0.18039811140666073,0.1733356274502469,0.30103516595127644,0.33687792410499423
14.532686,3470,0,0.18037837034517337,0.1732993878204633,0.3009616853335179,0.3368362008470197
14.532686,3471,0,0.18036935812145088,0.1732758797448274,0.3009300710249041,0.336810451636384
14.533609,3472,0,0.18037817961027977,0.17331569565386593,0.30099320427468496,0.33684368719159347
14.533609,3473,0,0.18038199430815174,0.17332127464950367,0.3010211946203204,0.33686099638318745
14.533609,3474,0,0.1803839970245345,0.1733009613833355,0.3009802343019203,0.3368478356755292
14.533609,3475,0,0.18039381987155478,0.173309735188441,0.3009554387657526,0.33684440244744446
14.533609,3476,0,0.18041370398421236,0.17336533440992474,0.30101895348532065,0.3368805943935046
14.533609,3477,0,0.18042300231027525,0.1733856476760929,0.30106587426914566,0.33690500845988514
14.533609,3478,0,0.18037956243825837,0.17330410850907987,0.3009887220046854,0.3368463097963804
14.533609,3479,0,0.1803682613958127,0.17328851593152825,0.30092978492256367,0.3368155537947878
14.533609,3480,0,0.18039949423463933,0.17331531418407872,0.30099239365138714,0.33685894598308125
14.533609,3481,0,0.18039701468102257,0.17333772553407648,0.301037979290957,0.33688836684041873
14.533609,3482,0,0.18038990980623604,0.17332957161737517,0.3010059358288326,0.33686624159276135
14.533609,3483,0,0.180376892149748,0.1732909001176982,0.30093836799277557,0.33682647336744626
14.533609,3484,0,0.18040149695102212,0.1733254231334394,0.3009812356601117,0.3368540822432945
14.533609,3485,0,0.18042042738921168,0.17336628808439272,0.3010524751428704,0.33689418425467343
14.533609,3486,0,0.18041108137942538,0.1733522213859899,0.3010388852817016,0.3368844567751
14.533609,3487,0,0.18040040022538392,0.1733279026870562,0.30097532287841017,0.3368565617969113
14.534782,3488,0,0.18041470534240375,0.17334540261354378,0.3009884835860684,0.3368736325698883
14.534782,3489,0,0.18041704184485033,0.17336614503322254,0.3010546685941468,0.33690138449690676
14.534782,3490,0,0.18040574080240465,0.17333815468758706,0.30104889886361547,0.3368849812960574
14.534782,3491,0,0.18036578184219593,0.17328508270344348,0.30095915809617774,0.33682699788840365
14.534782,3492,0,0.1803774166707054,0.1732835568242947,0.3009614945986243,0.336834198130637
14.534782,3493,0,0.18040760046761722,0.17332809342194977,0.3010447503796797,0.3368866502263763
14.534782,3494,0,0.18040068632772432,0.17333262337567273,0.3010484220263815,0.33688450445882334
14.534782,3495,0,0.18040674216059605,0.17332156075184404,0.3009987832703227,0.3368639527740382
14.591782,3496,0,0.1803859997409173,0.17329810035993154,0.3009593011473479,0.33683353055850934
14.591782,3497,0,0.18041379935165916,0.17334220780407603,0.30103340165351067,0.336881357333079
14.591782,3498,0,0.18040926939793622,0.17334082497609743,0.30105385797084905,0.336885172030951
14.591782,3499,0,0.1804196167659139,0.1733422554877994,0.3010138990106403,0.3368740140396755
14.591782,3500,0,0.18040459639304307,0.17332122696578026,0.30096960083160224,0.33685346235489033
14.591782,3501,0,0.18042233473814764,0.17333643807354468,0.3010300161091493,0.33687887777946224
14.591782,3502,0,0.18042133337995628,0.1733686245868393,0.30107116716244303,0.33691025366945904
14.591782,3503,0,0.18041308409580817,0.17335422410237267,0.30102953927191534,0.33688660254265296
14.59279,3504,0,0.18042576796623241,0.17334382905067158,0.30100226418213083,0.3368728219465905
14.59279,3505,0,0.1804187584588927,0.17333820237131045,0.3010299207417025,0.336879926821377
14.59279,3506,0,0.18041265494229758,0.17334959878120293,0.30105943696648674,0.33690224280392794
14.59279,3507,0,0.18041379935165916,0.1733440674692886,0.3010293962207451,0.33688874831020593
14.59279,3508,0,0.18038914686666166,0.1733010567507823,0.3009536267842634,0.33684440244744446
14.59279,3509,0,0.18040602690474505,0.1733182228912061,0.30098972336287677,0.3368578015737197
14.59279,3510,0,0.18044164664612442,0.17336233033535056,0.3010729791439322,0.33691359153009703
14.59279,3511,0,0.18042595870112602,0.17333763016662967,0.3010475160356369,0.336898189687439
14.652488,3512,0,0.18040864950953203,0.1733093537186538,0.3009787084227715,0.3368635236205276
14.652488,3513,0,0.1804192352961267,0.1733433522134376,0.30099849716798227,0.3368782102073346
14.652488,3514,0,0.1804274845802748,0.1733679093309883,0.30106024758978456,0.33690863242286345
14.652488,3515,0,0.1804346848225081,0.1733674324937543,0.30106830613903907,0.3369120656509482
14.652488,3516,0,0.1804341603015507,0.17334826363694775,0.30101199166170434,0.33688693632871675
14.652488,3517,0,0.18044775016271955,0.1733603276189678,0.3010164739317039,0.33689499487797125
14.652488,3518,0,0.1804692078382493,0.17338703050407148,0.3010962964846745,0.3369391976895625
14.652488,3519,0,0.18044727332548557,0.1733689106891797,0.3010857106980798,0.33691774001403274
14.711822,3520,0,0.1804102707561276,0.17333042992439635,0.30099940315872686,0.33686938871850575
14.712327,3521,0,0.18039091116442743,0.1733021057926971,0.3009654523476665,0.33684912313606097
14.712327,3522,0,0.1804364014365505,0.17335708512577663,0.3010626794596779,0.33689547171520523
14.712327,3523,0,0.18044879920463433,0.17337029351715827,0.30108666437254783,0.33692474952137247
14.712327,3524,0,0.18042457587314742,0.1733526505395005,0.3010235788064904,0.336896759175737
14.712327,3525,0,0.1804179955193183,0.17333181275237494,0.30098567024638784,0.3368723451093565
14.712327,3526,0,0.18046305663793077,0.17338250055034854,0.30106987970191124,0.3369288503215848
14.712327,3527,0,0.18047354705707866,0.17339094056939022,0.30111703890435326,0.3369522153460506
14.712327,3528,0,0.18042371756612624,0.1733417786505654,0.30104012505850997,0.336895090245418
14.712327,3529,0,0.1804266262732536,0.1733506478231177,0.3009934426933019,0.336878973146909
14.712327,3530,0,0.18043940551112467,0.1733433045297142,0.3010400773747866,0.3368975697990348
14.712327,3531,0,0.18044150359495423,0.17337005509854128,0.3010869981586116,0.33691998114903254
14.712327,3532,0,0.1804339695666571,0.17336161507949957,0.30105218904053005,0.3369066773902041
14.712327,3533,0,0.18044350631133702,0.17333739174801266,0.30100650803351336,0.33689113249637587
14.712327,3534,0,0.1804599095121864,0.17335040940450072,0.3010404111608504,0.33690772643211886
14.712327,3535,0,0.18046358115888816,0.17337263001960485,0.3010959626986107,0.33693476310328635
14.77205,3536,0,0.18046854026612172,0.17338102235492314,0.30109071748903676,0.3369383870662647
14.773547,3537,0,0.18044775016271955,0.17336638345183952,0.3010134698571297,0.33690081229222596
14.773547,3538,0,0.18044956214420874,0.17335918320960622,0.3010203363132992,0.33690500845988514
14.773547,3539,0,0.1804865170298433,0.17338340654109313,0.30110130327563145,0.33694668403413625
14.773547,3540,0,0.18046792037771753,0.1733690537403499,0.30109438913573855,0.33692932715881885
14.773547,3541,0,0.18045571334452726,0.17335260285577708,0.3010294439044685,0.3368982850548858
14.773547,3542,0,0.18049853332813995,0.1733852185225823,0.30105133073350887,0.3369317113449888
14.773547,3543,0,0.1805038739051607,0.17342298403151465,0.3011149885042471,0.3369651853188152
14.89196,3544,0,0.18049858101186336,0.17342894449693957,0.3011300565608413,0.3369721948261549
14.89196,3545,0,0.1804779339596314,0.17339003457864566,0.30105767266872097,0.3369339524799886
14.89196,3546,0,0.18044870383718756,0.17336185349811659,0.30100140587510965,0.33688803305435494
14.89196,3547,0,0.1804616261262288,0.1733852662063057,0.3010634900829757,0.33692002883275596
14.89196,3548,0,0.18046324737282438,0.1733682431170521,0.30108580606552665,0.33692947020998903
14.89196,3549,0,0.18044765479527275,0.17332432640780124,0.3010341645930851,0.3369066297064807
14.89196,3550,0,0.18046095855410121,0.17334492577630978,0.30100984589415136,0.3369032918458427
14.89196,3551,0,0.18049037941143864,0.17339985742566594,0.3010816575815909,0.3369529782856249
14.89196,3552,0,0.18049858101186336,0.17341487779853676,0.30112109202084225,0.33696876159807015
14.89196,3553,0,0.18048432357856692,0.1734014309885381,0.30107598321850637,0.3369494496900934
14.89196,3554,0,0.1804794598387802,0.17339270486715602,0.30103173272319167,0.33692713370754246
14.89196,3555,0,0.18053353318111515,0.1734276093526844,0.3011126043180771,0.3369836389197708
14.89196,3556,0,0.18055861481962324,0.1734607018567236,0.3011857988334953,0.3370300351826384
14.89196,3557,0,0.18048909195090687,0.17339132203917743,0.3010992528755253,0.33695412269498654
14.89196,3558,0,0.18046610839622834,0.1733608521399252,0.30101509110372526,0.3369139253161608
14.89196,3559,0,0.18048913963463026,0.17339628114641098,0.3010539533382958,0.3369418202943495
14.892966,3560,0,0.18050549515175626,0.1734272755666206,0.30112190264414,0.3369831143988134
14.892966,3561,0,0.18053668030685951,0.17344782725140576,0.3011414529707338,0.3370066701581727
14.892966,3562,0,0.18050091751430994,0.173394373797475,0.30104942338457286,0.33694630256434904
14.892966,3563,0,0.1804933358022894,0.17339132203917743,0.30104632394255193,0.33693953147562633
14.893718,3564,0,0.18051779755239333,0.17342512979906763,0.3011239053605228,0.336982351459239
14.893718,3565,0,0.18050435074239468,0.17342126741747227,0.3011215211743528,0.33697748771945224
14.893718,3566,0,0.1804794598387802,0.17339351549045381,0.3010466577286157,0.3369403897826475
14.893718,3567,0,0.18048265464824795,0.1734091080680054,0.30103631036063805,0.3369412480896687
14.894355,3568,0,0.18049743660250178,0.17343132868310956,0.3011082174155244,0.33697639099381405
14.894355,3569,0,0.1805199910036697,0.1734103001610904,0.30114283579871237,0.33700323693008793
14.894355,3570,0,0.18050587662154347,0.17338984384375206,0.301074743441698,0.336968141709666
14.894355,3571,0,0.180478839950376,0.17337892427109358,0.3010234357553202,0.33693600288009473
14.894355,3572,0,0.18051813133845712,0.17344358340002322,0.3011144162995663,0.3369900762224297
14.894355,3573,0,0.18053453453930654,0.17346675768959535,0.3011575223855194,0.33701391808412945
14.894355,3574,0,0.18051646240813815,0.17344200983715102,0.30109438913573855,0.33699527374828026
14.894355,3575,0,0.18050926216590482,0.173427084831727,0.301052665877764,0.33696871391434674
14.895387,3576,0,0.18049767502111877,0.1733864582993907,0.30108323114446306,0.3369659005746662
14.895387,3577,0,0.18049953468633134,0.1734003342628999,0.30111966150914027,0.336979967273069
14.895387,3578,0,0.18050907143101122,0.17341254129609018,0.30109052675414316,0.3369751035332823
14.895387,3579,0,0.18049557693728918,0.1733868874529013,0.301035833523404,0.3369586526487095
14.895387,3580,0,0.18051445969175536,0.17341454401247297,0.3010884286703136,0.33698411575700477
14.895387,3581,0,0.18052571305047763,0.17343852892534287,0.3011456014546695,0.3370063363721089
14.895387,3582,0,0.18053186425079615,0.17344949618172475,0.30112786310956496,0.3370065271070025
14.895387,3583,0,0.18052561768303083,0.17341497316598356,0.3010681630878689,0.3369741021750909
14.953142,3584,0,0.1805216599339887,0.17340882196566504,0.3010892869773348,0.3369748174309419
14.953142,3585,0,0.18052347191547785,0.17343266382736475,0.30114412325924417,0.33700528733019414
14.953142,3586,0,0.18053076752515798,0.1734381474555557,0.30114150065445716,0.33701229683753386
14.953142,3587,0,0.18050721176579865,0.17341473474736654,0.3010650636458479,0.3369721471424315
14.953142,3588,0,0.18050606735643707,0.17342379465481245,0.30106987970191124,0.33697205177498474
14.953142,3589,0,0.18052194603632907,0.17344992533523534,0.30114226359403157,0.33701139084678927
14.953142,3590,0,0.1805202771060101,0.1734362877903431,0.3011377336403086,0.33700967423274686
14.953142,3591,0,0.1805280495529242,0.17342584505491862,0.3010882856191434,0.3369909822131743
15.005875,3592,0,0.1805285740738816,0.1734366692601303,0.3010885717214838,0.3369903623247701
15.005875,3593,0,0.18055046090292193,0.17346923724321212,0.3011568548133918,0.3370234548288093
15.005875,3594,0,0.18051484116154257,0.17343376055300294,0.30113534945413867,0.33700309387891775
15.005875,3595,0,0.18050525673313927,0.17338974847630526,0.30107607858595314,0.3369734346029633
15.005875,3596,0,0.1805373001952637,0.17341645136140893,0.30107789056744233,0.33698573700360035
15.005875,3597,0,0.1805369664091999,0.1734354771670453,0.3011306287655221,0.3370000898043436
15.005875,3598,0,0.1805116940357982,0.17343137636683295,0.30113768595658524,0.33699327103189747
15.005875,3599,0,0.18050878532867085,0.17342160120353609,0.3010919095821218,0.33698068252892
15.07232,3600,0,0.18055618294972986,0.17345803156821324,0.3010986806708445,0.3370063363721089
15.072816,3601,0,0.1805605698522826,0.17346709147565914,0.30115318316669004,0.33702574364753246
15.072816,3602,0,0.1805460263166458,0.17347810641576442,0.30117898006104915,0.3370406686529565
15.072816,3603,0,0.1805202294222867,0.1734276570364078,0.301121664225523,0.3370066701581727
15.072816,3604,0,0.1805124569753726,0.17340677156555884,0.3010655404830819,0.3369728147145591
15.072816,3605,0,0.18052928932973258,0.1734367169438537,0.3011147977693535,0.3369901239061531
15.072816,3606,0,0.18055656441951706,0.17347429171789244,0.30118880290806943,0.3370332776758296
15.072816,3607,0,0.1805624295174952,0.17347300425736067,0.3011682989070077,0.3370366155364676
15.074268,3608,0,0.1805543232845173,0.1734439648698104,0.30110130327563145,0.3370004712741308
15.074268,3609,0,0.1805370140929233,0.17343066111098196,0.3011236669419058,0.3369992314973224
15.074268,3610,0,0.1805473137771776,0.17345931902874503,0.3011837961171125,0.3370330392572126
15.074268,3611,0,0.18053658493941271,0.17343690767874728,0.30114717501754174,0.3370125352561508
15.074268,3612,0,0.18054860123770936,0.1734351433809815,0.30109930055924866,0.33699584595296106
15.074268,3613,0,0.18056548127579278,0.1734702386014035,0.3011322976958411,0.33702064148912875
15.074268,3614,0,0.18055255898675152,0.17348182574618956,0.301176452823709,0.3370329915734892
15.074268,3615,0,0.1805535126612195,0.17346685305704213,0.30117568988413457,0.33702741257785146
15.074268,3616,0,0.18056848535036693,0.17346103564278742,0.3011314870725433,0.3370166837400866
15.074268,3617,0,0.18058107385334438,0.17348578349523172,0.3011344434633941,0.3370257913312559
15.074268,3618,0,0.18057368287621747,0.1734875001092741,0.30117874164243214,0.33703656785274416
15.074268,3619,0,0.1805535126612195,0.17345397845172428,0.30117259044211364,0.33702779404763866
15.074268,3620,0,0.18053777703249768,0.17343600168800272,0.30110311525712063,0.3370017587346626
15.074268,3621,0,0.18055661210324048,0.17344887629332056,0.30110096948956766,0.33701110474444884
15.074268,3622,0,0.18054931649356035,0.17345650568906446,0.3011514665526477,0.3370228826241285
15.074268,3623,0,0.1805535126612195,0.1734777726297006,0.30118026752158095,0.3370437204112541
15.075261,3624,0,0.18057020196440932,0.17347619906682843,0.3011488439478607,0.33703780762955254
15.075261,3625,0,0.1805805016486636,0.17348020449959398,0.3011158944949917,0.3370272695266813
