t_sec,pack_num,marker,ch1,ch2,ch3,ch4
21.688136,5264,0,0.1783554360636757,0.1681528358702388,0.30016598704115155,0.33018694403758536
21.688136,5265,0,0.17836196873378143,0.16819093516523495,0.30021605495072096,0.330219607388114
21.688136,5266,0,0.17835376713335674,0.1681628971358761,0.30020709041072186,0.33020720962003014
21.688136,5267,0,0.17835252735654833,0.16813152124587927,0.3001675129203003,0.33017764571152247
21.688136,5268,0,0.1783383652906987,0.168118122119604,0.30014677050062155,0.3301623869200347
21.688136,5269,0,0.17833683941154993,0.16814759066066487,0.3001932144472126,0.3301950502705633
21.688136,5270,0,0.17833278629506097,0.16814530184194168,0.3002042293873179,0.3302049684850304
21.688136,5271,0,0.17833445522537997,0.1681191234777954,0.30016613009232174,0.33018136504194767
21.688681,5272,0,0.17835267040771854,0.1681362896182192,0.30017180445540625,0.3301879453957768
21.688681,5273,0,0.1783648297571854,0.16817782214130012,0.30022354129529466,0.3302204180114118
21.688681,5274,0,0.17835958454761147,0.16817219546193898,0.3002384186169953,0.3302280474071557
21.689206,5275,0,0.17832849475995502,0.16811735918002962,0.30017108919955526,0.33018088820471364
21.689206,5276,0,0.1783215329363387,0.1681011467140738,0.30013723375594165,0.3301558065662056
21.689206,5277,0,0.1783400819047411,0.1681376724461978,0.30018968585168104,0.330187373191096
21.689206,5278,0,0.17834475490963422,0.16815812876353614,0.30022277835572025,0.3302133608203487
21.689206,5279,0,0.1783227727131471,0.1681197433661996,0.30017304423221464,0.33018274786992624
21.747845,5280,0,0.17832439395974267,0.16810648729109454,0.3001412391887072,0.33016610625045983
21.747845,5281,0,0.17835410091942053,0.16815226366555802,0.3001937866518934,0.3302031565035412
21.747845,5282,0,0.17835162136580376,0.16817286303406656,0.3002255916954008,0.33022094253236917
21.747845,5283,0,0.1783466622585702,0.168136384985666,0.30019903186146735,0.33020339492215817
21.747845,5284,0,0.17834122631410268,0.1681117325006685,0.30015373232423787,0.3301740694322675
21.747845,5285,0,0.1783392235977199,0.1681366710880064,0.30017490389742724,0.33018546584216
21.747845,5286,0,0.17835371944963332,0.16818039706236368,0.30023179057944277,0.3302270460489643
21.747845,5287,0,0.17835824940335626,0.1681611328381103,0.3002181530345505,0.33021693709960365
21.748847,5288,0,0.17835171673325056,0.16812036325460378,0.30017433169274643,0.33018494132120263
21.748847,5289,0,0.17835600826835651,0.16814620783268627,0.3001837730699795,0.33019719603811626
21.748847,5290,0,0.17836139652910063,0.1681954651189579,0.30022463802093285,0.33022971633747467
21.748847,5291,0,0.17835147831463355,0.168155124688962,0.30020728114561546,0.33020940307130653
21.748847,5292,0,0.17833288166250777,0.1680947570951383,0.30014820101232353,0.33016324522705587
21.748847,5293,0,0.1783483788726126,0.16812184145002917,0.30016231539444976,0.3301767874045013
21.748847,5294,0,0.17836039517090924,0.16815913012172753,0.30021533969486996,0.3302098322248171
21.748847,5295,0,0.17833736393250732,0.16814754297694146,0.30020761493167925,0.3302053499548176
21.807753,5296,0,0.1783304974763378,0.16813371469715563,0.30016522410157714,0.3301843214327984
21.807753,5297,0,0.17834284756069826,0.16812308122683756,0.3001587867989182,0.3301785993859905
21.807753,5298,0,0.17835987064995185,0.16816504290342907,0.30021653178795493,0.33021655562981644
21.807753,5299,0,0.17836106274303684,0.168170288113003,0.30024032596593125,0.3302294302351343
21.807753,5300,0,0.17835123989601656,0.16813895990672956,0.30019502642870177,0.33019919875449905
21.807753,5301,0,0.17835324261239932,0.16813381006460243,0.30017051699487446,0.330187373191096
21.807753,5302,0,0.17837045643654653,0.16817596247608751,0.3002237797139116,0.33022237304407115
21.807753,5303,0,0.1783666417386746,0.16818421176023562,0.30024747852444117,0.3302295732863045
21.868184,5304,0,0.17834074947686868,0.16812632372002873,0.30018930438189384,0.3301867533026918
21.868184,5305,0,0.17832849475995502,0.16809718896503165,0.30013999941189884,0.3301596689478009
21.868184,5306,0,0.17834084484431548,0.16813500215768742,0.3001850605305113,0.3301851797398196
21.868184,5307,0,0.1783404156908049,0.16815717508906816,0.3002306938538046,0.33021216872726367
21.868184,5308,0,0.1783307358949548,0.16813938906024017,0.3002020836197649,0.33019972327545644
21.868184,5309,0,0.17832849475995502,0.1681088237935411,0.3001579761756204,0.3301694441110978
21.868184,5310,0,0.17834065410942188,0.1681379585485382,0.3001822948745541,0.3301894235912022
21.868184,5311,0,0.17834985706803796,0.16817639162959813,0.3002368927378465,0.3302222776766244
21.868184,5312,0,0.17836111042676023,0.16815827181470633,0.30023078922125135,0.3302195597043906
21.868184,5313,0,0.17833397838814596,0.16810758401673273,0.30015521051966326,0.3301689195901404
21.868184,5314,0,0.17833273861133758,0.16812537004556072,0.3001620292921094,0.3301762151998205
21.868184,5315,0,0.17835138294718675,0.168169096019918,0.300223588979018,0.3302175569880078
21.868184,5316,0,0.1783379838209115,0.16814658930247348,0.30021142962955116,0.3302046346989666
21.868184,5317,0,0.17830889674963785,0.16808665086216037,0.30013952257466486,0.330153946900993
21.868184,5318,0,0.17832835170878483,0.1681102066215197,0.3001536369567911,0.3301673460272682
21.868184,5319,0,0.17834527943059164,0.1681525974516218,0.3002173900949761,0.33020887855034914
22.107901,5320,0,0.17833803150463493,0.16815846254959993,0.3002221107835927,0.3302093077038597
22.107901,5321,0,0.17832653972729565,0.16810701181205195,0.30016417505966236,0.3301735449113101
22.107901,5322,0,0.17833588573708195,0.16811168481694508,0.3001601219431734,0.3301715421949274
22.107901,5323,0,0.1783405110582517,0.16814849665140946,0.30020942691316843,0.33020086768481804
22.107901,5324,0,0.17834361050027264,0.168153217340026,0.30022401813252864,0.3302106428481149
22.107901,5325,0,0.17834275219325146,0.16812141229651859,0.3001842022234901,0.33018765929343635
22.107901,5326,0,0.17834332439793224,0.16811259080768967,0.3001594543710458,0.3301681089668426
22.107901,5327,0,0.17833965275123048,0.1681373863438574,0.300193977386787,0.3301856565770536
22.108912,5328,0,0.17834246609091106,0.16815154840970703,0.30022244456965647,0.33020611289439195
22.108912,5329,0,0.17835281345888873,0.1681441097488567,0.30020322802912647,0.3302021074616264
22.108912,5330,0,0.17834589931899583,0.1681292801108795,0.3001691341668959,0.3301774549766289
22.108912,5331,0,0.17832463237835966,0.16812508394322034,0.3001679897575343,0.33017106535769336
22.108912,5332,0,0.1783244416434661,0.16814077188821874,0.30020537379667944,0.33019681456832906
22.108912,5333,0,0.1783304974763378,0.1681288986410923,0.3001875877678515,0.3301945257496059
22.108912,5334,0,0.1783294961181464,0.16810710717949875,0.3001435280074304,0.33016453268758766
22.108912,5335,0,0.17834327671420885,0.1681379585485382,0.300175714520725,0.3301858949956706
22.168113,5336,0,0.1783469483609106,0.16815021326545182,0.3002213955277417,0.33020830634566833
22.168113,5337,0,0.1783230111317641,0.16811449815662566,0.3001884937585961,0.3301789808557777
22.168113,5338,0,0.17832529995048726,0.16809513856492547,0.30014529230519615,0.33015723707790756
22.168113,5339,0,0.1783389851791029,0.16812346269662476,0.30017266276242743,0.3301749754230121
22.168113,5340,0,0.1783477589842084,0.16816504290342907,0.30023412708188935,0.3302171755182206
22.168113,5341,0,0.17833745929995412,0.1681439666976865,0.3002097606992322,0.33020339492215817
22.168113,5342,0,0.17832730266687005,0.16810763170045614,0.3001516342404083,0.3301660585667364
22.168113,5343,0,0.17834551784920863,0.16813090135747505,0.30016980173902347,0.330185942679394
22.168113,5344,0,0.1783391759139965,0.16815908243800412,0.300208663973594,0.33020663741534934
22.168113,5345,0,0.1783144280615522,0.1681291847434327,0.300193262130936,0.33019004347960634
22.168113,5346,0,0.1783307358949548,0.16810720254694553,0.3001532554870039,0.33017583373003334
22.168113,5347,0,0.17833373996952898,0.16810648729109454,0.3001421451794518,0.3301711130414168
22.168113,5348,0,0.17833250019272057,0.1681531696563026,0.30019836428933977,0.33020177367556264
22.168113,5349,0,0.1783304974763378,0.16815822413098294,0.3002187252392313,0.33021293166683807
22.168113,5350,0,0.17833445522537997,0.1681279926503477,0.30017108919955526,0.3301894235912022
22.168113,5351,0,0.17832005474091334,0.16810386468630759,0.30013093950445296,0.3301600504175881
22.168991,5352,0,0.17831147167070144,0.16812579919907134,0.3001631260177476,0.3301725912368422
22.169664,5353,0,0.1783221528247429,0.16815083315385604,0.3002007007917863,0.33020411017800916
22.169664,5354,0,0.17834289524442165,0.16814945032587744,0.30018639567476646,0.33021016601088093
22.169664,5355,0,0.17835000011920818,0.1681445389023673,0.30015773775700344,0.3301929045030103
22.169664,5356,0,0.17834275219325146,0.16815369417726,0.3001824856094477,0.33019829276375445
22.169664,5357,0,0.1783375069836775,0.16814983179566464,0.3002097130155088,0.3302091169689661
22.169664,5358,0,0.17834904644474017,0.16814873507002645,0.30019798281955257,0.33021512511811446
22.169664,5359,0,0.17833416912303957,0.16812246133843337,0.300141811393388,0.3301782655999267
22.17036,5360,0,0.17831800434080716,0.16812575151534792,0.30014915468679154,0.33017340186013994
22.17036,5361,0,0.1783312127321888,0.16815154840970703,0.3001996994335949,0.33020835402939175
22.17036,5362,0,0.17833350155091196,0.16813571741353842,0.30018715861434087,0.33020086768481804
22.17036,5363,0,0.1783322140903802,0.16810958673311552,0.30013847353275,0.3301748323718419
22.17036,5364,0,0.17835109684484635,0.16814153482779315,0.3001693249017895,0.3301998186429032
22.17036,5365,0,0.1783568665753777,0.1681856422719376,0.3002250671744434,0.33022642616056014
22.17036,5366,0,0.17832878086229542,0.16815545847502578,0.30020360949891367,0.33020577910832816
22.17036,5367,0,0.17831843349431775,0.16811230470534927,0.30013561250934606,0.33017158987865075
22.171162,5368,0,0.17833407375559276,0.1681280880177945,0.30014510157030255,0.33018050673492644
22.171162,5369,0,0.17831967327112613,0.16814058115332514,0.30018315318157535,0.33019228461460615
22.171162,5370,0,0.1783236310201683,0.1681457309954523,0.3001938820193402,0.330203490289605
22.171162,5371,0,0.17830107661900035,0.16809594918822326,0.30012793542987876,0.33015537741269496
22.171162,5372,0,0.178296498981554,0.16808941651811754,0.300109100359136,0.3301377344350372
22.171162,5373,0,0.1783309743135718,0.16815040400034542,0.3001862526235963,0.33019085410290416
22.171162,5374,0,0.17834074947686868,0.16816237261491868,0.30021305087614675,0.330218653713646
22.171162,5375,0,0.17832773182038064,0.1681175022311998,0.3001548767335995,0.33018227103269226
22.171797,5376,0,0.1783307358949548,0.1681176929660934,0.3001380920629629,0.3301675367621618
22.171797,5377,0,0.17834551784920863,0.1681538372284302,0.30018825533997906,0.33019609931247806
22.171797,5378,0,0.17834532711431503,0.16816895296874781,0.3002177238810399,0.33021731856939085
22.171797,5379,0,0.17834208462112386,0.16814248850226113,0.3001837253862561,0.3302022505127966
22.171797,5380,0,0.17834561321665543,0.16813242723662383,0.3001535892730677,0.3301848936374792
22.171797,5381,0,0.17834165546761327,0.16814835360023925,0.3001833916001923,0.33019018653077653
22.171797,5382,0,0.17832701656452965,0.1681450157396013,0.3001987457591269,0.33018966200981914
22.171797,5383,0,0.178314761847616,0.16812084009183778,0.30016503336668354,0.33017144682748056
22.172762,5384,0,0.17830441447963832,0.16809194375545772,0.3001222133830708,0.3301441240539727
22.172762,5385,0,0.1783213422014451,0.16812250902215675,0.3001640320084921,0.3301674890784384
22.172762,5386,0,0.17834952328197418,0.1681688099175776,0.3002285480862516,0.3302138853413061
22.172762,5387,0,0.17835510227761192,0.1681615143078975,0.30021820071827393,0.33021402839247627
22.172762,5388,0,0.1783652112269726,0.16814034273470815,0.30018243792572435,0.33019137862386155
22.172762,5389,0,0.17836468670601519,0.1681535034423664,0.3002014160476373,0.3301932382890741
22.172762,5390,0,0.17836220715239842,0.1681796818065127,0.3002338409795489,0.33021469596460384
22.172762,5391,0,0.17835038158899535,0.16814868738630306,0.3002176285135931,0.3302043962803496
22.173815,5392,0,0.1783136651219778,0.16809122849960673,0.30013780596062245,0.3301462698215257
22.173815,5393,0,0.17831380817314801,0.16809203912290452,0.30013656618381407,0.3301441240539727
22.173815,5394,0,0.1783235356527215,0.16813438226928323,0.30019860270795673,0.330184273749075
22.173815,5395,0,0.1783222958759131,0.16812246133843337,0.3002007961592331,0.33018827918184057
22.173815,5396,0,0.17832835170878483,0.1681094436819453,0.30016350748753473,0.33017073157162957
22.173815,5397,0,0.1783393666488901,0.1681262760363053,0.30016369822242833,0.33017673972077793
22.173815,5398,0,0.17835295651005895,0.16817257693172616,0.3002171516763591,0.3302114057876893
22.173815,5399,0,0.17834341976537904,0.16816432764757808,0.30022401813252864,0.3302127886156679
22.174018,5400,0,0.1783471867795276,0.16813285639013445,0.3001856327351921,0.33019209387971254
22.174018,5401,0,0.17835967991505824,0.16813123514353887,0.30017852786040555,0.3301892328563086
22.174018,5402,0,0.17833416912303957,0.16813972284630396,0.30019187930295743,0.3301855612096068
22.174018,5403,0,0.1783214375688919,0.16813562204609162,0.30019907954519076,0.3301856088933302
22.174018,5404,0,0.17832167598750892,0.1681090145284347,0.3001672745016833,0.3301681089668426
22.174018,5405,0,0.178331832620593,0.1681090145284347,0.300142765067856,0.3301598596826945
22.174018,5406,0,0.17834527943059164,0.1681464462513033,0.3001868725120005,0.3301909017866275
22.174018,5407,0,0.17835214588676115,0.16817639162959813,0.30023074153752793,0.3302206564300288
22.348399,5408,0,0.17833865139303912,0.16814282228832492,0.3001912594145532,0.3301935720751379
22.348399,5409,0,0.17833297702995457,0.16811473657524265,0.3001492023705149,0.33016486647365145
22.348399,5410,0,0.17834194156995367,0.1681447773209843,0.3001839638048731,0.330186657935245
22.348399,5411,0,0.17834036800708147,0.1681770592017257,0.30022273067199684,0.3302107382155617
22.348399,5412,0,0.17833579036963515,0.16814825823279245,0.300210332903913,0.3301974344567333
22.348399,5413,0,0.178329925271657,0.16812055398949738,0.30015716555232264,0.33017311575779956
22.348399,5414,0,0.17833588573708195,0.16813414385066622,0.30017347338572525,0.33018146040939444
22.348399,5415,0,0.17834480259335764,0.16816571047555665,0.3002265453698688,0.3302086401317321
22.349426,5416,0,0.1783460900538894,0.16815569689364276,0.3002204418532737,0.3302105951643915
22.349426,5417,0,0.1783298299042102,0.16811607171949783,0.3001590252175352,0.330173163441523
22.349426,5418,0,0.1783382222395285,0.16813099672492185,0.30016489031551336,0.3301775026603523
22.349426,5419,0,0.17833536121612453,0.16816017916364231,0.3002100468015726,0.33020034316386065
22.349426,5420,0,0.1783302113739974,0.16815154840970703,0.30021405223433817,0.33020830634566833
22.349426,5421,0,0.17832549068538087,0.16811611940322124,0.30016279223168374,0.3301794100092883
22.349426,5422,0,0.17833531353240115,0.16812460710598634,0.3001579761756204,0.3301775980277991
22.349426,5423,0,0.1783472821469744,0.16816418459640786,0.3002168655740187,0.3302118349411999
22.349426,5424,0,0.17834852192378278,0.16817682078310872,0.30023221973295333,0.3302203703276884
22.349426,5425,0,0.17832534763421065,0.1681291847434327,0.3001693249017895,0.33017311575779956
22.349426,5426,0,0.1783117577730418,0.16809981156981862,0.3001429558027496,0.33015180113344
22.349426,5427,0,0.17835386250080354,0.16816017916364231,0.3002173900949761,0.3302097368573703
22.349426,5428,0,0.17836049053835604,0.16818378260672504,0.30024857525007936,0.3302351522819422
22.349426,5429,0,0.1783316895694228,0.16813156892960265,0.30018239024200094,0.33017564299513974
22.349426,5430,0,0.17833397838814596,0.16812560846417773,0.3001497745751957,0.3301574278128011
22.349426,5431,0,0.1783574387800585,0.16817953875534247,0.3002044201222115,0.33020048621503084
22.350327,5432,0,0.17835972759878166,0.16819012454193716,0.30024061206827163,0.3302258062721559
22.350327,5433,0,0.1783490941284636,0.16814978411194123,0.3002011299452969,0.33019958022428625
22.350327,5434,0,0.17833407375559276,0.16813109209236865,0.3001598835245564,0.33017287733918255
22.350327,5435,0,0.17833712551389033,0.16814883043747325,0.3001830101304051,0.33018751624226617
22.350327,5436,0,0.17834670994229362,0.16817620089470453,0.3002303600677408,0.3302177954066248
22.350327,5437,0,0.17834380123516624,0.16815598299598317,0.3002119064667852,0.330204920801307
22.350327,5438,0,0.17832692119708285,0.16812274744077377,0.30015349390562085,0.33017178061354435
22.350327,5439,0,0.17832868549484862,0.16813800623226158,0.30017123225072545,0.33018217566524544
22.352339,5440,0,0.1783487603423998,0.16818354418810805,0.3002345085516765,0.33022537711864536
22.352339,5441,0,0.17835224125420795,0.16817729762034273,0.30022931102582595,0.3302287626630067
22.352339,5442,0,0.1783389851791029,0.16814101030683573,0.3001681328087045,0.3301914739913083
22.352339,5443,0,0.1783141419592118,0.16811158944949828,0.30014400484466436,0.33016229155258786
22.352339,5444,0,0.17832739803431685,0.16814997484683483,0.30020499232689224,0.3301941442798187
22.352339,5445,0,0.17833679172782652,0.16815665056811074,0.30022077563933747,0.3302102613783277
22.352339,5446,0,0.17832868549484862,0.16812260438960355,0.3001683712273215,0.33017964842790526
22.352339,5447,0,0.17832491848070006,0.1681197433661996,0.30015354158934426,0.330168395069183
22.408024,5448,0,0.17834232303974087,0.16816852381523723,0.30021233562029576,0.3302080679270513
22.408024,5449,0,0.17833993885357088,0.16816942980598182,0.30022335056040106,0.33021216872726367
22.408024,5450,0,0.17834303829559187,0.16814062883704856,0.3001802921581714,0.3301903295819468
22.408024,5451,0,0.17836926434346154,0.16815874865194033,0.3001864910422133,0.33020673278279616
22.408024,5452,0,0.17838395093026857,0.16821391871991348,0.3002440929800798,0.33024907592917485
22.408024,5453,0,0.17835219357048454,0.16818282893225706,0.3002351284400807,0.3302303839096023
22.408024,5454,0,0.17831962558740272,0.16811797906843381,0.3001683712273215,0.33017468932067173
22.408024,5455,0,0.17831252071261622,0.16809704591386146,0.3001333236906229,0.33014822485418505
22.408915,5456,0,0.17833397838814596,0.16814673235364366,0.3001928329774254,0.33018713477247896
22.408915,5457,0,0.17834575626782562,0.16818020632747008,0.3002279281978474,0.33022237304407115
22.408915,5458,0,0.17832406017367888,0.16814549257683528,0.3001883030237025,0.33019943717311606
22.408915,5459,0,0.1783397004349539,0.16813295175758125,0.3001577854407268,0.3301850843723728
22.408915,5460,0,0.17837436650186528,0.16818077853215088,0.30021638873678475,0.3302276182536451
22.408915,5461,0,0.1783660218502704,0.1682027130449146,0.3002520561618875,0.33024702552906865
22.408915,5462,0,0.17832477542952987,0.16814430048375031,0.30018711093061745,0.3301967192008823
22.408915,5463,0,0.17833660099293294,0.16812408258502895,0.30015716555232264,0.3301767874045013
22.468039,5464,0,0.17834232303974087,0.16815526774013217,0.30018219950710734,0.33019261840066993
22.468039,5465,0,0.17834437343984705,0.16816442301502488,0.30022478107210304,0.3302124548296041
22.468039,5466,0,0.1783635422966536,0.1681699543269392,0.3002296448118898,0.3302197981230076
22.468039,5467,0,0.1783475205655914,0.1681373863438574,0.30017375948806563,0.33018765929343635
22.468039,5468,0,0.17834566090037882,0.1681440620651333,0.300177383451044,0.33019176009364876
22.468039,5469,0,0.17835448238920773,0.16819317630023473,0.3002343655005063,0.3302310991654533
22.468039,5470,0,0.17833106968101858,0.16815798571236595,0.30021357539710414,0.33020654204790256
22.468039,5471,0,0.17831867191293474,0.16811559488226385,0.3001625538130668,0.3301722574507784
22.468569,5472,0,0.1783221528247429,0.1681191711615188,0.30015411379402507,0.330169825580885
22.468569,5473,0,0.17835138294718675,0.1681793480204489,0.30021548274604015,0.3302166509972632
22.468569,5474,0,0.17833683941154993,0.1681777744575767,0.3002264023186986,0.3302187967648162
22.468569,5475,0,0.17834270450952805,0.16815197756321762,0.3001939297030636,0.3302047777501368
22.468569,5476,0,0.1783478543516552,0.16814849665140946,0.30017457011136345,0.33018908980513834
22.468569,5477,0,0.17833412143931615,0.168152978921409,0.3002042293873179,0.3301956701589675
22.468569,5478,0,0.1783069894007019,0.16813233186917703,0.3001994610149779,0.33018422606535164
22.468569,5479,0,0.1783141896429352,0.16811497499385966,0.30017199519029986,0.33017764571152247
22.527695,5480,0,0.17832687351335944,0.1681183128544976,0.30015368464051445,0.33017182829726777
22.527695,5481,0,0.17832844707623163,0.16815679361928096,0.3001883030237025,0.3301903295819468
22.527695,5482,0,0.17833135578335899,0.16816613962906724,0.3002247333883796,0.3302126455644977
22.527695,5483,0,0.1783470437283574,0.16814773371183506,0.30021486285763593,0.3302094984387533
22.527695,5484,0,0.1783380791883583,0.16811845590566782,0.3001616955060456,0.330171494511204
22.527695,5485,0,0.17831309291729702,0.1681191234777954,0.30016140940370517,0.3301597643152477
22.527695,5486,0,0.17832487079697668,0.16815583994481298,0.3002109051085938,0.33019609931247806
22.527695,5487,0,0.17832978222048682,0.16814301302321852,0.30019736293114835,0.33019075873545733
22.529006,5488,0,0.17832954380186983,0.16812179376630576,0.30016288759913057,0.33017073157162957
22.529006,5489,0,0.1783397958024007,0.16813752939502757,0.3001782417580652,0.33018222334896885
22.529006,5490,0,0.17833846065814551,0.16815660288438736,0.3002140999180616,0.3302002477964138
22.529006,5491,0,0.17832701656452965,0.16814072420449536,0.3002033710802967,0.3301933813402443
22.529006,5492,0,0.17832653972729565,0.16810920526332832,0.30015368464051445,0.33016520025971524
22.529006,5493,0,0.17833679172782652,0.16813094904119846,0.3001700878413639,0.33018136504194767
22.529006,5494,0,0.1783488557098466,0.16818521311842702,0.3002345562353999,0.33022399429066673
22.529006,5495,0,0.17834914181218697,0.16817300608523678,0.30023093227242154,0.3302194643369438
22.588326,5496,0,0.17832792255527424,0.16812341501290134,0.30016264918051355,0.3301769304556715
22.588326,5497,0,0.1783384129744221,0.16814101030683573,0.3001689911157257,0.3301846552188622
22.588326,5498,0,0.17834485027708102,0.16817910960183188,0.30022201541614585,0.33021412375992304
22.588326,5499,0,0.1783387944442093,0.1681532650237494,0.30022215846731604,0.33020778182471094
22.588326,5500,0,0.17832477542952987,0.1681192665289656,0.30017147066934247,0.3301784563348203
22.588326,5501,0,0.17832415554112568,0.1681259899339649,0.30015578272434407,0.33017268660428895
22.588326,5502,0,0.17832029315953032,0.1681447773209843,0.3001926899262552,0.33019013884705317
22.588326,5503,0,0.1783118531404886,0.16814611246523947,0.3002041817035945,0.3301912355726913
22.648247,5504,0,0.1783227727131471,0.16812641908747553,0.30017967226976716,0.3301848936374792
22.648247,5505,0,0.17832897159718902,0.16812279512449715,0.3001598835245564,0.3301774072929055
22.648247,5506,0,0.1783303544251676,0.16814930727470725,0.300193023712319,0.3301914263075849
22.648247,5507,0,0.17832515689931708,0.16815693667045115,0.30021729472752934,0.33020687583396635
22.648247,5508,0,0.17830703708442527,0.16810977746800912,0.3001763820928526,0.3301785993859905
22.648247,5509,0,0.17829020473006527,0.16807525445226792,0.30011954309456046,0.33013597013727136
22.648247,5510,0,0.17827241870123728,0.1680857925551392,0.3001325607510485,0.3301343012069524
22.648247,5511,0,0.17825553866315388,0.16808193017354384,0.30015368464051445,0.3301411676631219
22.649516,5512,0,0.17821991892177452,0.16803415108269762,0.3000998497167965,0.3301012087029132
22.649516,5513,0,0.1781958386414578,0.1679821281404688,0.3000330448203139,0.33004827976993983
22.649516,5514,0,0.17816751450975854,0.1679824142428092,0.3000279426619102,0.3300365018902602
22.649516,5515,0,0.1781515404624197,0.1679920940386593,0.30005526543541805,0.3300421762533447
22.649516,5516,0,0.17813017815433677,0.16795532988791834,0.30003056526669714,0.3300091791167523
22.649516,5517,0,0.17811282127901937,0.16791198538334826,0.299955224983726,0.3299741792637771
22.649516,5518,0,0.17808063476572475,0.1678809909631386,0.2999281883125585,0.3299497175136732
22.649516,5519,0,0.17805679290402504,0.1678816585352662,0.2999493598857479,0.32994447230409923
22.768062,5520,0,0.17804801909891954,0.16786868856250156,0.2999412059690466,0.3299377012153765
22.768062,5521,0,0.1780334278795593,0.16782853886739924,0.29988312719394605,0.3298985528784656
22.768062,5522,0,0.17801044432488078,0.16780398174984854,0.29985466001107663,0.32986979959325574
22.768062,5523,0,0.17801921812998628,0.16784351155654667,0.2999038696136248,0.3299013185344228
22.768062,5524,0,0.1780366226890271,0.16785471723154552,0.2999351024524515,0.3299264955403777
22.768062,5525,0,0.17800553290137064,0.16780898854080548,0.29986886976064964,0.3298838186079352
22.768062,5526,0,0.1780095860178596,0.16780760571282688,0.29985027310852386,0.32987547395634026
22.768062,5527,0,0.17803223578647434,0.1678580550921835,0.29991636274915545,0.32992024897261235
22.768613,5528,0,0.17804568259647297,0.16787827299090485,0.2999498844067053,0.3299431848435675
22.768613,5529,0,0.17805426566668486,0.16785819814335368,0.29991888998649563,0.3299306917080368
22.768613,5530,0,0.1780517861130681,0.16783731267250473,0.29989118574320056,0.32991800783761255
22.768613,5531,0,0.17808278053327772,0.16789577291739244,0.2999623298585125,0.32996697902154376
22.768613,5532,0,0.1780873104870007,0.1679179935324966,0.2999860763527655,0.3299845743154782
22.768613,5533,0,0.17809155433838322,0.16789605901973284,0.2999572753838322,0.32996845721696916
22.768613,5534,0,0.17808979004061745,0.16787059591143755,0.2999164581166023,0.3299428033737803
22.768613,5535,0,0.17811325043252998,0.16791675375568818,0.29996991157053304,0.3299786138500532
22.769149,5536,0,0.17814205140146322,0.16797120856781034,0.3000416755742492,0.3300317812016436
22.769149,5537,0,0.17814772576454777,0.16795723723685432,0.30002908707127174,0.3300279188200483
22.769149,5538,0,0.17816474885380137,0.16795127677142938,0.29999771118127494,0.33002205372207016
22.769149,5539,0,0.17818348855709734,0.1679914264665317,0.3000336647087181,0.3300501394351524
22.769149,5540,0,0.17820651979549926,0.1680351047571656,0.3001015186471155,0.3300957250747223
22.769149,5541,0,0.17822416277315706,0.1680355815943996,0.3001053810287108,0.3301027822657854
22.769149,5542,0,0.17821042986081803,0.16799900817855223,0.3000500202258441,0.3300699758640866
22.769149,5543,0,0.17821824999145552,0.16802356529610293,0.30006513596616174,0.330082564367064
22.770713,5544,0,0.1782400414530491,0.16807534981971473,0.30013341905806973,0.3301307726114209
22.770713,5545,0,0.1782382294715599,0.1680589466188653,0.3001284122671128,0.3301259565553575
22.770713,5546,0,0.17822750063379503,0.1680101661698277,0.30007100106413986,0.3300850916044042
22.770713,5547,0,0.178228931145497,0.16802361297982632,0.3000695705524379,0.3300859975951488
22.770713,5548,0,0.17826564761251457,0.1680929451136491,0.3001496315240255,0.3301457929842917
22.770713,5549,0,0.1782646939380466,0.168086603178437,0.3001610756176414,0.33014865400769566
22.770713,5550,0,0.17822444887549746,0.1680162696864228,0.30008597375328727,0.33009028913025473
22.770713,5551,0,0.17824299784389983,0.16803753662705898,0.30007591248765,0.3301014948052536
22.887937,5552,0,0.17827327700825848,0.16809814263949965,0.30014739038902577,0.33015079977524864
22.887937,5553,0,0.17826002093315343,0.16810438920726498,0.30015974047338617,0.3301576185476947
22.887937,5554,0,0.17825229616996272,0.168067625056524,0.3001154422943481,0.33012958051833585
22.887937,5555,0,0.17828343364134255,0.1680682926286516,0.30011401178264613,0.33013840200716477
22.887937,5556,0,0.1782872006554911,0.16810605813758395,0.30015354158934426,0.33015919211056693
22.887937,5557,0,0.17827733012474742,0.16811797906843381,0.3001782417580652,0.3301699209483318
22.887937,5558,0,0.17827384921293926,0.1680767326476933,0.30014038088168604,0.3301441240539727
22.887937,5559,0,0.1782800957807046,0.16806409646099246,0.30010728837764683,0.33013105871376125
22.947808,5560,0,0.17831237766144603,0.16812537004556072,0.3001665592458323,0.33017511847418235
22.947808,5561,0,0.1783216283037855,0.16815965464268492,0.30021457675529556,0.33020248893141363
22.947808,5562,0,0.17829421016283084,0.1681101112540729,0.3001697063715767,0.33016672613886405
22.947808,5563,0,0.17827342005942867,0.16806290436790747,0.30010414125190243,0.33012185575514513
22.947808,5564,0,0.17829263659995864,0.16810291101183958,0.30013999941189884,0.33014717581227027
22.947808,5565,0,0.17831676456399875,0.16815059473523902,0.3002085686061472,0.33019519332173347
22.947808,5566,0,0.1783244416434661,0.16814225008364414,0.30019879344285033,0.3301944780658825
22.947808,5567,0,0.17830927821942505,0.16810066987683983,0.3001339912627505,0.3301492262123764
